,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Rolling Mean,Bollinger High,Bollinger Low,Call,open_close_perc,high_low_perc,close_roll_mean,close_roll_std,Action,daily_return,cumulative_return
245,JETAIRWAYS,EQ,09-May-2018,510.75,509.5,509.5,494.4,501.0,499.4,500.28,3649726,1825899342.7,48768,377048,10.33,581.3535714285716,693.1611841065396,469.54595875060363,Hold Buy/Liquidate Short,1.9823356231599654,2.963689892051035,-0.032602865062544416,0.051284702814561156,-1,-0.022222222222222254,0.9467298578199069
246,JETAIRWAYS,EQ,10-May-2018,499.4,501.0,505.75,480.5,484.0,483.95,491.55,3669006,1803486834.1,47999,414121,11.29,571.5035714285716,691.9096054217949,451.0975374353483,Hold Buy/Liquidate Short,3.4031936127744538,4.992585269401879,-0.014216162800906495,0.013082747398389183,-1,-0.030937124549459294,0.9174407582938405
247,JETAIRWAYS,EQ,11-May-2018,483.95,488.0,493.9,474.2,476.8,479.75,483.87,4307258,2084135150.7,64434,361525,8.39,561.0785714285716,686.4422621250973,435.714880732046,Hold Buy/Liquidate Short,1.6905737704918034,3.988661672403319,-0.012952167734349351,0.013291889951628055,-1,-0.008678582498191978,0.9094786729857837
248,JETAIRWAYS,EQ,14-May-2018,479.75,480.7,487.35,460.75,461.35,464.4,472.74,2879891,1361443374.65,40709,363898,12.64,550.0928571428574,680.7379598338578,419.44775445185707,Hold Buy/Liquidate Short,3.390888287913462,5.4580896686159885,-0.0185119000965815,0.014475456420268904,-1,-0.031995831162063615,0.8803791469194329
249,JETAIRWAYS,EQ,15-May-2018,464.4,465.0,473.5,435.25,437.8,438.2,454.55,4320788,1964024566.65,58954,638406,14.78,536.6857142857145,672.2508926406915,401.12053593073756,Hold Buy/Liquidate Short,5.763440860215057,8.078141499472016,-0.030050128486042892,0.01744847633807105,1,-0.056416881998277324,0.8307109004739351
250,JETAIRWAYS,EQ,16-May-2018,438.2,436.0,454.75,421.1,444.6,445.2,439.13,6273028,2754681487.95,83177,435796,6.95,524.5285714285717,660.2123481034062,388.84479475373723,Hold Buy/Liquidate Short,-2.1100917431192636,7.3996701484332,-0.022410795862684685,0.027308355688437893,-1,0.015974440894568787,0.8439810426540301
251,JETAIRWAYS,EQ,17-May-2018,445.2,446.0,453.9,434.25,439.0,439.3,443.26,3922058,1738475230.65,47327,346673,8.84,511.614285714286,642.443466348782,380.78510507979,Hold Buy/Liquidate Short,1.5022421524663652,4.329147389292791,-0.018873865112720933,0.027072183154763417,-1,-0.013252470799640537,0.8327962085308074
252,JETAIRWAYS,EQ,18-May-2018,439.3,439.0,446.8,413.1,416.0,417.0,429.2,4273825,1834314231.2,55001,537133,12.57,496.8928571428574,619.8269912093581,373.95872307635676,Hold Buy/Liquidate Short,5.0113895216400905,7.542524619516559,-0.027290663978436512,0.029539575295365515,-1,-0.05076257682676988,0.7905213270142195
253,JETAIRWAYS,EQ,21-May-2018,417.0,416.0,417.0,393.5,400.0,400.45,403.78,4148966,1675286222.4,50807,370023,8.92,479.55000000000024,579.9899093220141,379.11009067798636,Hold Buy/Liquidate Short,3.737980769230772,5.635491606714628,-0.02882914762611972,0.030041941102907727,1,-0.03968824940047966,0.7591469194312811
254,JETAIRWAYS,EQ,22-May-2018,400.45,397.25,427.0,388.2,418.3,420.0,410.73,6811929,2797853843.05,86608,509016,7.47,467.2000000000003,548.2493391991223,386.15066080087826,Hold Buy/Liquidate Short,-5.726872246696035,9.086651053864172,-0.007781755743882135,0.04081491282936041,1,0.04882007741291061,0.7962085308056888
255,JETAIRWAYS,EQ,23-May-2018,420.0,415.0,434.8,413.35,417.0,421.1,424.81,5702023,2422275219.6,70845,507680,8.9,460.13214285714315,538.5432057259675,381.7210799883189,Hold Buy/Liquidate Short,-1.4698795180722946,4.933302667893281,-0.010452834398986343,0.03927968610819712,-1,0.002619047619047743,0.7982938388625609
256,JETAIRWAYS,EQ,24-May-2018,421.1,395.15,402.8,370.05,392.95,391.7,388.92,13739326,5343454217.9,150345,929787,6.77,451.5214285714288,531.7338841003361,371.30897304252153,Hold Buy/Liquidate Short,0.8730861698089305,8.130585898709036,-0.021765769353282893,0.04756034575568097,1,-0.06981714557112328,0.7425592417061627
257,JETAIRWAYS,EQ,25-May-2018,391.7,391.7,409.35,383.6,407.0,405.0,399.68,6240933,2494398894.8,73651,446125,7.15,444.01428571428596,520.180939315964,367.8476321126079,Hold Buy/Liquidate Short,-3.395455705897373,6.290460486136558,-0.004822342576134187,0.04969025893138068,1,0.033954557058973656,0.7677725118483428
258,JETAIRWAYS,EQ,28-May-2018,405.0,417.15,444.9,414.4,434.45,436.8,432.34,11259044,4867752388.7,127515,936745,8.32,438.7321428571431,504.510776366608,372.9535093476782,Hold Buy/Liquidate Short,-4.710535778496952,6.855473140031468,0.018819011007665476,0.056595024082541315,-1,0.07851851851851865,0.8280568720379164
259,JETAIRWAYS,EQ,29-May-2018,436.8,434.4,434.4,416.8,420.6,420.75,425.06,4489849,1908464705.35,52441,477744,10.64,433.114285714286,489.30932284214146,376.9192485864305,Hold Buy/Liquidate Short,3.1422651933701604,4.051565377532221,0.0017060944261822586,0.05816994029269929,1,-0.036744505494505475,0.7976303317535562
260,JETAIRWAYS,EQ,30-May-2018,420.75,420.0,430.65,415.15,423.0,425.3,424.79,3562811,1513449560.4,43763,316717,8.89,428.9250000000003,476.9448957164034,380.9051042835972,Hold Buy/Liquidate Short,-1.2619047619047645,3.59921049576222,0.0033450894181184187,0.058317358400836426,-1,0.010814022578728544,0.806255924170618
261,JETAIRWAYS,EQ,31-May-2018,425.3,424.0,429.45,405.8,413.3,412.85,416.2,3996282,1663258265.2,45202,527215,13.19,424.1464285714289,462.77582081430245,385.5170363285553,Hold Buy/Liquidate Short,2.62971698113207,5.507043893351956,0.011453827725853549,0.04739766799881935,-1,-0.029273454032447632,0.7826540284360207
262,JETAIRWAYS,EQ,01-Jun-2018,412.85,414.95,422.65,396.6,397.7,399.15,408.54,4680261,1912089957.6,58076,398768,8.52,419.4857142857146,452.5362915777905,386.4351369936387,Hold Buy/Liquidate Short,3.807687673213643,6.163492251271728,-0.0019738767100419665,0.04891546080864506,1,-0.03318396512050392,0.756682464454978
263,JETAIRWAYS,EQ,04-Jun-2018,399.15,403.85,412.4,396.55,402.15,402.8,404.99,5364373,2172538840.65,65251,533319,9.94,416.9571428571432,449.2480526792847,384.6662330350017,Hold Buy/Liquidate Short,0.25999752383310915,3.843355965082436,-0.015848694030180587,0.02373250694335711,-1,0.009144431917825546,0.7636018957345989
264,JETAIRWAYS,EQ,05-Jun-2018,402.8,402.0,409.15,391.5,394.25,395.3,397.12,3442869,1367220615.3,45908,397147,11.54,413.3928571428575,443.17307404401737,383.61264024169765,Hold Buy/Liquidate Short,1.6666666666666639,4.313821336917996,-0.012223725403970653,0.020965858462702793,1,-0.018619662363455802,0.749383886255926
265,JETAIRWAYS,EQ,06-Jun-2018,395.3,396.3,405.0,391.5,403.0,402.4,399.86,2943763,1177104826.3,44148,247472,8.41,410.7571428571432,436.9792960616404,384.534989652646,Hold Buy/Liquidate Short,-1.5392379510471779,3.3333333333333335,-0.010794321470437329,0.023067483999553096,1,0.017961042246395165,0.7628436018957364
266,JETAIRWAYS,EQ,07-Jun-2018,402.4,406.05,421.0,404.25,411.8,412.05,414.47,4132149,1712647589.0,57582,431229,10.44,410.4035714285718,436.39559577584293,384.4115470813007,Hold Buy/Liquidate Short,-1.4776505356483192,3.978622327790974,-0.00014340799993188823,0.024642838757551484,-1,0.023981113320079572,0.7811374407582957
267,JETAIRWAYS,EQ,08-Jun-2018,412.05,408.5,408.5,397.2,397.7,399.7,400.28,4395214,1759325961.2,62372,942605,21.45,410.35000000000036,436.4333280084966,384.26667199150415,Hold Buy/Liquidate Short,2.154222766217873,2.766217870257041,0.0004989668710321249,0.023585412236436433,1,-0.029972090765683856,0.7577251184834141
268,JETAIRWAYS,EQ,11-Jun-2018,399.7,401.7,406.5,397.65,401.0,400.2,402.52,2392944,963205854.45,30796,254102,10.62,408.93571428571465,434.91204755484046,382.95938101658885,Hold Buy/Liquidate Short,0.37341299477221807,2.1771217712177178,-0.0010797318718024362,0.023121670721734194,-1,0.0012509382036527406,0.7586729857819923
269,JETAIRWAYS,EQ,12-Jun-2018,400.2,402.0,403.5,385.4,390.1,390.7,392.02,4321952,1694288051.75,55867,803650,18.59,406.764285714286,433.4335543602142,380.09501706835783,Hold Buy/Liquidate Short,2.8109452736318437,4.485749690210662,-0.0021034255860178153,0.024181401790366104,1,-0.023738130934532697,0.7406635071090065
270,JETAIRWAYS,EQ,13-Jun-2018,390.7,392.0,400.0,389.0,390.35,392.3,395.7,2740222,1084313987.7,34629,379274,13.84,406.8071428571432,433.37386168821735,380.2404240260691,Hold Buy/Liquidate Short,-0.07653061224490086,2.75,-0.00487659129150364,0.02200198167139398,-1,0.00409521371896604,0.7436966824644567
271,JETAIRWAYS,EQ,14-Jun-2018,392.3,392.45,395.95,385.1,388.7,388.6,389.99,2059808,803304175.95,29003,315793,15.33,405.63571428571464,433.93544052985527,377.335988041574,Hold Buy/Liquidate Short,0.9810166900241982,2.740244980426813,-0.011559125451823405,0.01500873143704205,-1,-0.009431557481519248,0.7366824644549781
272,JETAIRWAYS,EQ,15-Jun-2018,388.6,390.0,395.7,385.05,386.35,387.85,390.16,2695778,1051775851.9,33540,255206,9.47,402.1392857142861,425.52113859113985,378.7574328374323,Hold Buy/Liquidate Short,0.5512820512820454,2.69143290371493,-0.005950708328022714,0.011151894798932183,1,-0.0019300051466804025,0.7352606635071108
273,JETAIRWAYS,EQ,18-Jun-2018,387.85,394.1,399.2,388.5,390.15,391.05,394.24,2861361,1128050098.9,44647,350564,12.25,400.0178571428575,421.4325755587964,378.60313872691864,Hold Buy/Liquidate Short,0.7739152499365671,2.680360721442883,-0.004550773498726191,0.01262412114793642,-1,0.008250612350135356,0.7413270142180113
274,JETAIRWAYS,EQ,19-Jun-2018,391.05,389.9,394.8,386.65,387.0,388.35,390.47,2208031,862163186.9,31164,254295,11.52,397.37857142857183,413.9254611797711,380.83168167737256,Hold Buy/Liquidate Short,0.39753783021286343,2.06433637284702,-0.0011840448952488813,0.007385538534491239,-1,-0.0069044879171461515,0.736208530805689
275,JETAIRWAYS,EQ,20-Jun-2018,388.35,389.95,390.25,377.45,382.5,381.25,381.65,3014939,1150648772.3,41026,324239,10.75,395.12142857142896,411.1913581718166,379.0514989710413,Hold Buy/Liquidate Short,2.231055263495317,3.2799487508007714,-0.005659583068422824,0.009779037810909623,-1,-0.018282477146903675,0.7227488151658785
276,JETAIRWAYS,EQ,21-Jun-2018,381.25,383.5,388.0,368.2,377.0,374.5,378.21,3724178,1408504019.95,44504,458379,12.31,393.36071428571466,412.61529130684164,374.1061372645877,Hold Buy/Liquidate Short,2.346805736636245,5.103092783505157,-0.007314255178676343,0.011176883806513582,1,-0.017704918032786843,0.7099526066350728
277,JETAIRWAYS,EQ,22-Jun-2018,374.5,377.95,390.0,376.15,386.9,387.5,385.53,6466149,2492892643.15,75913,658282,10.18,392.2678571428575,410.94262857146833,373.5930857142467,Hold Buy/Liquidate Short,-2.5267892578383413,3.5512820512820573,1.4335970819945309e-05,0.022183583809533204,-1,0.03471295060080104,0.734597156398106
278,JETAIRWAYS,EQ,25-Jun-2018,387.5,388.0,393.5,373.8,376.65,378.05,382.08,3076970,1175652584.1,37218,413465,13.44,391.0357142857147,411.0751150356461,370.99631353578326,Hold Buy/Liquidate Short,2.5644329896907188,5.0063532401524755,-0.006513205854045823,0.02389034963418503,-1,-0.024387096774193484,0.7166824644549781
279,JETAIRWAYS,EQ,26-Jun-2018,378.05,380.5,384.0,372.4,375.5,375.35,377.28,2874798,1084598327.8,36363,248890,8.66,389.10357142857185,409.63315474649517,368.57398811064854,Hold Buy/Liquidate Short,1.3534822601839624,3.0208333333333393,-0.006560690759705334,0.02389155770778799,-1,-0.00714191244544371,0.7115639810426557
280,JETAIRWAYS,EQ,27-Jun-2018,375.35,376.0,377.0,350.1,351.9,354.55,361.44,3711541,1341516238.9,43291,592556,15.97,384.996428571429,408.5369489331341,361.45590820972393,Buy,5.70478723404255,7.135278514588854,-0.013987184540395204,0.03262207861763945,-1,-0.05541494605035302,0.6721327014218026
281,JETAIRWAYS,EQ,28-Jun-2018,354.55,346.05,351.25,328.0,330.15,332.3,338.67,6001292,2032451054.85,65845,656000,10.93,380.18214285714333,415.42740674283965,344.936878971447,Buy,3.973414246496171,6.619217081850534,-0.0229973220733104,0.03941898185314557,1,-0.06275560569736283,0.6299526066350726
282,JETAIRWAYS,EQ,29-Jun-2018,332.3,333.0,349.9,327.7,343.1,346.9,341.3,7774326,2653381936.45,84447,519560,6.68,376.37500000000045,413.75582087420685,338.99417912579406,Hold Buy/Liquidate Short,-4.174174174174167,6.344669905687336,-0.02115267174808997,0.04286033116522138,-1,0.0439362022269032,0.657630331753556
283,JETAIRWAYS,EQ,02-Jul-2018,346.9,348.95,354.25,334.1,341.5,342.75,342.77,5603929,1920854605.15,59253,339883,6.07,372.95000000000044,413.3423640917666,332.55763590823426,Hold Buy/Liquidate Short,1.7767588479724858,5.688073394495406,-0.01866787274493762,0.04298589161365854,-1,-0.011963101758431738,0.6497630331753569
284,JETAIRWAYS,EQ,03-Jul-2018,342.75,341.9,348.0,335.5,343.4,342.25,342.14,4106862,1405137715.55,40587,357961,8.72,369.37500000000045,411.22327447962266,327.52672552037825,Hold Buy/Liquidate Short,-0.10236911377596454,3.5919540229885056,-0.017531248096840858,0.043439592334620025,-1,-0.0014587892049598983,0.6488151658767787
285,JETAIRWAYS,EQ,04-Jul-2018,342.25,344.0,346.8,336.1,340.3,340.45,341.38,4234957,1445742161.7,48304,258265,6.1,365.9357142857147,408.877919248102,322.99350932332743,Hold Buy/Liquidate Short,1.03197674418605,3.08535178777393,-0.007500121560254547,0.03794832355387084,-1,-0.00525931336742147,0.6454028436018971
286,JETAIRWAYS,EQ,05-Jul-2018,340.45,341.75,342.7,332.3,334.25,334.45,338.15,2713759,917651171.25,30617,292375,10.77,362.12142857142896,406.1512735943899,318.091583548468,Hold Buy/Liquidate Short,2.136064374542798,3.0347242486139416,0.00152625292038413,0.024506340241793975,1,-0.01762373329416944,0.6340284360189589
287,JETAIRWAYS,EQ,06-Jul-2018,334.45,334.9,350.6,334.05,344.0,345.0,343.12,4635277,1590466448.3,57592,536531,11.57,358.8321428571432,400.3619209991725,317.30236471511387,Hold Buy/Liquidate Short,-3.0158256195879436,4.7204791785510585,-0.0009521222237556471,0.01919643243569643,1,0.03154432650620431,0.6540284360189589
288,JETAIRWAYS,EQ,09-Jul-2018,345.0,348.0,352.0,343.5,346.7,345.9,346.88,2481834,860900475.75,31612,196431,7.91,355.8000000000003,394.1207917053105,317.47920829469007,Hold Buy/Liquidate Short,0.6034482758620755,2.414772727272727,0.001962237258365462,0.01818641230912772,1,0.002608695652173809,0.6557345971563996
289,JETAIRWAYS,EQ,10-Jul-2018,345.9,347.0,360.0,345.45,347.7,348.7,353.41,4751755,1679322431.25,57503,353270,7.43,353.4750000000003,388.99140466036386,317.95859533963676,Hold Buy/Liquidate Short,-0.4899135446685846,4.04166666666667,0.0038729601181490157,0.018238923165680283,-1,0.00809482509395787,0.6610426540284376
290,JETAIRWAYS,EQ,11-Jul-2018,348.7,347.5,349.5,336.65,337.5,338.6,341.76,3088854,1055655630.95,34722,412956,13.37,350.9107142857146,385.0450907900446,316.77633778138465,Hold Buy/Liquidate Short,2.561151079136684,3.6766809728183185,-0.0008681224334885496,0.02352211285681733,1,-0.028964726125609297,0.641895734597158
291,JETAIRWAYS,EQ,12-Jul-2018,338.6,350.0,358.9,342.6,342.8,344.65,351.15,8076072,2835929272.7,89760,579306,7.17,347.8500000000003,374.7745384218462,320.9254615781544,Hold Buy/Liquidate Short,1.5285714285714351,4.5416550571189624,0.006230162323396127,0.022536143920074296,-1,0.01786769049025394,0.6533649289099542
292,JETAIRWAYS,EQ,13-Jul-2018,344.65,346.0,347.25,330.05,331.3,331.95,336.06,4931198,1657191585.2,56004,627255,12.72,344.5571428571431,366.36041915089174,322.75386656339447,Hold Buy/Liquidate Short,4.0606936416185,4.9532037437005005,-0.007448498422498728,0.024036366655267094,-1,-0.03684897722326996,0.6292890995260679
293,JETAIRWAYS,EQ,16-Jul-2018,331.95,330.95,330.95,302.5,305.5,305.85,314.33,5840446,1835842825.5,63323,781948,13.39,339.59285714285744,362.7977590501302,316.3879552355847,Buy,7.584227224656283,8.596464722767786,-0.023695497381220853,0.038588518287994,1,-0.07862629914143682,0.5798104265402859
294,JETAIRWAYS,EQ,17-Jul-2018,305.85,313.55,319.85,307.2,314.0,315.3,313.88,7116559,2233713534.65,74075,503399,7.07,336.789285714286,361.6359285325689,311.94264289600306,Hold Buy/Liquidate Short,-0.5581247010046244,3.9549788963576784,-0.01913496264523067,0.04422124267639556,-1,0.030897498773908794,0.5977251184834139
295,JETAIRWAYS,EQ,18-Jul-2018,315.3,315.45,321.25,302.6,308.95,307.65,311.31,5138154,1599550353.25,52036,575511,11.2,335.02857142857164,364.33831552332225,305.718827333821,Hold Buy/Liquidate Short,2.472658107465529,5.805447470817113,-0.01819453882829152,0.04400943000531173,1,-0.024262607040913542,0.5832227488151673
296,JETAIRWAYS,EQ,19-Jul-2018,307.65,309.8,314.35,296.2,310.0,309.8,306.08,5546937,1697806333.0,58229,504295,9.09,332.3785714285717,363.70407625684095,301.0530666003025,Hold Buy/Liquidate Short,0.0,5.773818991569916,-0.020370384743667168,0.04200400957913988,-1,0.0069884609133756825,0.5872985781990536
297,JETAIRWAYS,EQ,20-Jul-2018,309.8,310.0,310.05,299.1,302.85,303.1,304.54,3068640,934523277.05,33424,360527,11.75,329.54642857142886,363.85972413955983,295.2331330032979,Hold Buy/Liquidate Short,2.225806451612896,3.531688437348811,-0.017325960506243642,0.04105191651497788,1,-0.02162685603615233,0.5745971563981057
298,JETAIRWAYS,EQ,23-Jul-2018,303.1,304.0,324.0,301.4,315.1,315.25,313.36,5297906,1660149421.05,55801,622866,11.76,327.6178571428574,361.89048823177296,293.3452260539419,Hold Buy/Liquidate Short,-3.7006578947368416,6.975308641975316,0.006416455376151253,0.029414725482225932,1,0.04008578027053766,0.597630331753556
299,JETAIRWAYS,EQ,24-Jul-2018,315.25,315.0,323.05,313.0,317.05,317.0,317.85,3379150,1074072995.5,42427,302735,8.96,325.94285714285746,359.8036094890356,292.08210479667935,Hold Buy/Liquidate Short,-0.6349206349206349,3.1109735335087483,0.0013471855975788483,0.02614308746158379,-1,0.0055511498810467685,0.6009478672985796
300,JETAIRWAYS,EQ,25-Jul-2018,317.0,318.0,319.35,305.9,307.35,308.25,311.92,3019780,941915430.9,33649,441292,14.61,324.0714285714289,358.7919548498942,289.3509022929636,Hold Buy/Liquidate Short,3.0660377358490565,4.21167997494913,0.0006792022739003478,0.026989985487973604,-1,-0.027602523659306044,0.584360189573461
301,JETAIRWAYS,EQ,26-Jul-2018,308.25,307.0,311.4,303.0,308.0,307.5,307.41,3048946,937288099.6,32807,255879,8.39,321.39285714285745,354.92394162237105,287.86177266334386,Hold Buy/Liquidate Short,-0.16286644951140067,2.697495183044309,-0.0012051079136409682,0.02676734839743927,1,-0.0024330900243308973,0.5829383886255938
302,JETAIRWAYS,EQ,27-Jul-2018,307.5,308.0,317.9,308.0,313.5,312.95,313.47,3261849,1022486256.6,38536,383395,11.75,319.03928571428605,349.65962029946877,288.41895112910333,Hold Buy/Liquidate Short,-1.6071428571428534,3.1141868512110658,0.006664978740743943,0.024987595754134992,1,0.017723577235772225,0.5932701421800961
303,JETAIRWAYS,EQ,30-Jul-2018,312.95,315.05,325.6,312.75,318.0,318.35,320.06,4068967,1302293340.9,47627,571353,14.04,316.87142857142896,342.30392487302134,291.4389322698366,Hold Buy/Liquidate Short,-1.0474527852721827,3.946560196560203,0.002098853202693296,0.018631116855947566,-1,0.017255152580284427,0.6035071090047407
304,JETAIRWAYS,EQ,31-Jul-2018,318.35,307.55,311.45,304.0,308.95,309.0,307.97,4743176,1460747540.15,48314,628706,13.25,314.7571428571432,337.1479671159249,292.3663185983615,Hold Buy/Liquidate Short,-0.4714680539749597,2.3920372451436793,-0.00488541478199731,0.023037775474189115,1,-0.029370190042406263,0.5857819905213283
305,JETAIRWAYS,EQ,01-Aug-2018,309.0,312.0,314.6,308.1,310.0,311.05,311.18,2766093,860765345.7,30383,282074,10.2,312.35714285714323,326.70345608721516,298.0108296270713,Hold Buy/Liquidate Short,0.30448717948717585,2.0661157024793386,0.0019619507912878474,0.01939820358029494,1,0.0066343042071197456,0.5896682464454989
306,JETAIRWAYS,EQ,02-Aug-2018,311.05,310.0,333.8,307.2,330.4,331.15,322.93,8297531,2679482825.25,83315,1018546,12.28,312.30000000000035,326.31263166405546,298.28736833594525,Hold Buy/Liquidate Short,-6.822580645161283,7.9688436189335,0.015372536003998395,0.033588079841685374,-1,0.06461983603922183,0.6277725118483425
307,JETAIRWAYS,EQ,03-Aug-2018,331.15,323.9,323.9,301.1,307.2,308.3,310.1,20142776,6246324590.3,198058,2121147,10.53,312.47500000000036,326.19885626447154,298.7511437355292,Hold Buy/Liquidate Short,4.816301327570228,7.039209632602642,-0.0019725720144983193,0.05030382995374591,-1,-0.06900196285671134,0.5844549763033188
308,JETAIRWAYS,EQ,06-Aug-2018,308.3,303.5,314.9,299.95,306.65,307.25,307.64,9106757,2801647241.1,91974,678781,7.45,311.9000000000004,325.78757053567176,298.012429464329,Hold Buy/Liquidate Short,-1.2355848434925865,4.747538901238485,-0.0061047572499843385,0.04916521923993471,-1,-0.003405773597145667,0.5824644549763045
309,JETAIRWAYS,EQ,07-Aug-2018,307.25,308.5,312.7,303.0,303.6,304.6,306.67,4726611,1449501900.1,47011,573096,12.12,311.6821428571433,325.94746429071176,297.4168214235748,Hold Buy/Liquidate Short,1.264181523500803,3.1020147105852223,-0.001955698899761815,0.04756015257945725,-1,-0.008624898291293648,0.5774407582938401
310,JETAIRWAYS,EQ,08-Aug-2018,304.6,302.1,306.5,290.7,292.55,294.2,298.87,7240952,2164083978.0,65231,943305,13.03,310.5678571428575,327.62949234007783,293.5062219456372,Hold Buy/Liquidate Short,2.6150281363786934,5.154975530179449,-0.010111187449655912,0.049187283934612656,1,-0.03414313854235074,0.5577251184834134
311,JETAIRWAYS,EQ,09-Aug-2018,294.2,296.0,308.0,286.1,303.35,301.75,297.99,12888298,3840590449.35,114825,1131143,8.78,310.47142857142893,327.72901171110425,293.2138454317536,Hold Buy/Liquidate Short,-1.9425675675675675,7.110389610389603,-0.017902591775107356,0.035598732541143686,-1,0.025662814411964607,0.5720379146919442
312,JETAIRWAYS,EQ,10-Aug-2018,301.75,271.6,285.9,258.0,276.0,276.1,278.35,23187485,6454135782.3,227829,1338424,5.77,307.67500000000035,332.5872073875785,282.76279261242223,Buy,-1.6568483063328425,9.758656873032521,-0.021103027704179333,0.04156121229130262,1,-0.08500414250207122,0.5234123222748825
313,JETAIRWAYS,EQ,13-Aug-2018,276.1,274.0,292.0,266.35,287.4,286.6,278.72,14719731,4102682331.6,138851,1053659,7.16,305.50357142857183,332.1534224682715,278.85372038887215,Hold Buy/Liquidate Short,-4.598540145985409,8.784246575342458,-0.012815933107893996,0.04936963741572699,-1,0.038029699384281024,0.5433175355450247
314,JETAIRWAYS,EQ,14-Aug-2018,286.6,283.95,290.7,277.7,284.7,283.45,281.84,10079806,2840878814.65,79224,544051,5.4,303.73214285714323,332.78426067063776,274.6800250436487,Hold Buy/Liquidate Short,0.17608733932030288,4.471964224286206,-0.013289139074199152,0.04933074762551815,1,-0.010990928122819432,0.537345971563982
315,JETAIRWAYS,EQ,16-Aug-2018,283.45,289.9,303.95,289.0,302.0,300.25,294.68,10275916,3028153538.15,95218,1053003,10.25,303.2142857142861,332.23553598079917,274.19303544777307,Hold Buy/Liquidate Short,-3.570196619523982,4.918572133574598,0.005393431128538051,0.05661006125694106,1,0.05926971247133528,0.5691943127962096
316,JETAIRWAYS,EQ,17-Aug-2018,300.25,303.25,310.0,298.2,300.15,300.9,305.43,7022196,2144758479.3,68635,534770,7.62,302.3535714285718,330.84085507705163,273.86628778009197,Hold Buy/Liquidate Short,0.774938169826883,3.806451612903229,0.0006938407690427085,0.05547058037888786,1,0.0021648626144878946,0.5704265402843611
317,JETAIRWAYS,EQ,20-Aug-2018,300.9,304.0,307.0,295.1,304.0,301.4,302.28,7737820,2338981838.65,82366,537157,6.94,301.14285714285745,328.10128260309745,274.18443168261746,Hold Buy/Liquidate Short,0.8552631578947444,3.876221498371328,0.018027005593817223,0.029421677872143757,-1,0.0016616816218013586,0.5713744075829393
318,JETAIRWAYS,EQ,21-Aug-2018,301.4,297.4,297.4,289.65,291.5,292.5,293.31,7424446,2177699277.6,68457,608070,8.19,299.96428571428606,326.88569351181417,273.04287791675796,Hold Buy/Liquidate Short,1.6476126429051707,2.605917955615333,0.004515292657903314,0.033208288423533266,-1,-0.02952886529528853,0.5545023696682474
319,JETAIRWAYS,EQ,23-Aug-2018,292.5,292.5,292.5,280.1,280.5,282.1,285.17,4217824,1202776960.0,43894,629299,14.92,297.8964285714289,325.5862063099265,270.20665083293125,Hold Buy/Liquidate Short,3.555555555555548,4.239316239316231,-0.00039763282864389014,0.03760221898221568,-1,-0.03555555555555545,0.5347867298578209
320,JETAIRWAYS,EQ,24-Aug-2018,282.1,278.7,282.5,275.0,275.3,275.85,277.7,4559821,1266282452.35,46711,466514,10.23,293.94642857142895,316.5034491154365,271.3894080274214,Hold Buy/Liquidate Short,1.022604951560806,2.6548672566371683,-0.01668262814106054,0.017627425726049622,1,-0.022155264090747973,0.5229383886255934
321,JETAIRWAYS,EQ,27-Aug-2018,275.85,276.0,288.7,271.25,282.1,282.25,278.92,9836496,2743549895.2,95275,478679,4.87,292.0857142857147,313.82523620284553,270.34619236858384,Hold Buy/Liquidate Short,-2.2644927536231885,6.044336681676477,-0.012475397655076482,0.024443187676037256,1,0.02320101504440819,0.5350710900473944
322,JETAIRWAYS,EQ,28-Aug-2018,282.25,277.0,302.9,271.65,299.8,295.45,286.53,24473804,7012372666.8,197806,1368361,5.59,291.24285714285753,311.2996172593924,271.18609702632267,Hold Buy/Liquidate Short,-6.660649819494581,10.31693628260152,-0.0034543238820054166,0.036375780013535176,-1,0.04676705048715668,0.5600947867298588
323,JETAIRWAYS,EQ,29-Aug-2018,295.45,295.95,302.6,289.1,291.1,291.3,295.43,9606837,2838129208.95,82480,809085,8.42,290.29285714285754,308.8263551788233,271.7593591068918,Hold Buy/Liquidate Short,1.5712113532691256,4.461335095836087,-0.00035782481177828453,0.03419487419110674,-1,-0.01404636994415287,0.5522274881516598
324,JETAIRWAYS,EQ,30-Aug-2018,291.3,288.0,289.9,281.45,286.8,286.95,285.19,6361202,1814126117.45,52249,560962,8.82,289.77500000000043,308.2432575913417,271.30674240865915,Hold Buy/Liquidate Short,0.3645833333333373,2.9147982062780233,0.003766674558859062,0.02985656293825744,-1,-0.014933058702368718,0.5439810426540294
325,JETAIRWAYS,EQ,31-Aug-2018,286.95,280.1,285.4,277.0,282.45,282.55,281.78,5598066,1577401503.05,46572,442305,7.9,288.40357142857187,305.86533027402083,270.9418125831229,Hold Buy/Liquidate Short,-0.8746876115672932,2.9432375613174413,0.005130991011788244,0.02850099698126532,1,-0.015333681826102064,0.5356398104265413
